,trips,total_docks,year,month,weekday,max_temperature_f,mean_temperature_f,min_temperature_f,max_dew_point_f,mean_dew_point_f,min_dew_point_f,max_humidity,mean_humidity,min_humidity,max_sea_level_pressure_inches,mean_sea_level_pressure_inches,min_sea_level_pressure_inches,max_visibility_miles,mean_visibility_miles,min_visibility_miles,max_wind_Speed_mph,mean_wind_speed_mph,max_gust_speed_mph,precipitation_inches,cloud_cover,wind_dir_degrees,Fog,Fog-Rain,Normal,Rain,Rain-Thunderstorm,weekend
1761,37,117,2014,8,2,80.0,70.0,60.0,61.0,58.0,56.0,84.0,65.0,45.0,30.08,30.04,30.0,10.0,10.0,10.0,21.0,6.0,23.0,0.0,0.0,344.0,0,0,1,0,0,0
1766,36,117,2014,8,3,79.0,70.0,61.0,61.0,58.0,56.0,90.0,68.0,45.0,30.09,30.03,29.96,10.0,10.0,10.0,17.0,5.0,21.0,0.0,2.0,350.0,0,0,1,0,0,0
1771,27,117,2014,8,4,80.0,71.0,62.0,60.0,58.0,57.0,90.0,73.0,56.0,29.99,29.95,29.91,10.0,10.0,10.0,20.0,5.0,24.0,0.0,3.0,350.0,0,0,1,0,0,0
1775,8,117,2014,8,5,81.0,71.0,61.0,60.0,58.0,55.0,90.0,66.0,42.0,29.94,29.91,29.88,10.0,10.0,10.0,23.0,7.0,26.0,0.0,0.0,344.0,0,0,1,0,0,1
1781,8,117,2014,8,6,79.0,69.0,59.0,60.0,58.0,56.0,90.0,69.0,48.0,29.96,29.91,29.85,10.0,10.0,10.0,21.0,6.0,23.0,0.0,0.0,356.0,0,0,1,0,0,1
1785,11,117,2014,9,0,85.0,73.0,60.0,60.0,58.0,53.0,84.0,59.0,34.0,29.87,29.83,29.77,10.0,10.0,10.0,17.0,5.0,21.0,0.0,0.0,342.0,0,0,1,0,0,0
1788,51,117,2014,9,1,76.0,69.0,61.0,60.0,59.0,57.0,84.0,73.0,61.0,29.87,29.83,29.79,10.0,10.0,10.0,18.0,7.0,23.0,0.0,2.0,359.0,0,0,1,0,0,0
1795,37,117,2014,9,2,79.0,70.0,61.0,60.0,57.0,54.0,84.0,66.0,48.0,29.82,29.77,29.71,10.0,10.0,10.0,17.0,6.0,22.0,0.0,3.0,33.0,0,0,1,0,0,0
1798,29,117,2014,9,3,78.0,70.0,62.0,60.0,58.0,56.0,84.0,67.0,50.0,29.82,29.77,29.73,10.0,10.0,9.0,16.0,6.0,21.0,0.0,4.0,25.0,0,0,1,0,0,0
1805,31,117,2014,9,4,76.0,69.0,61.0,59.0,57.0,55.0,84.0,69.0,54.0,29.93,29.88,29.82,10.0,10.0,8.0,17.0,7.0,21.0,0.0,4.0,34.0,0,0,1,0,0,0
1809,3,117,2014,9,5,75.0,67.0,59.0,57.0,56.0,53.0,84.0,69.0,53.0,29.99,29.94,29.9,10.0,8.0,6.0,15.0,5.0,21.0,0.0,4.0,351.0,0,0,1,0,0,1
1813,11,117,2014,9,6,72.0,66.0,59.0,56.0,54.0,53.0,80.0,67.0,53.0,29.93,29.89,29.82,10.0,10.0,8.0,16.0,5.0,21.0,0.0,4.0,339.0,0,0,1,0,0,1
1818,42,117,2014,9,0,69.0,63.0,56.0,54.0,52.0,51.0,80.0,68.0,55.0,29.98,29.91,29.86,10.0,10.0,10.0,21.0,7.0,24.0,0.0,4.0,341.0,0,0,1,0,0,0
1822,38,117,2014,9,1,75.0,65.0,54.0,58.0,54.0,50.0,90.0,72.0,53.0,30.02,29.97,29.92,10.0,10.0,9.0,14.0,4.0,17.0,0.0,3.0,337.0,0,0,1,0,0,0
1827,40,117,2014,9,2,86.0,72.0,57.0,61.0,57.0,50.0,90.0,60.0,29.0,29.97,29.91,29.83,10.0,9.0,5.0,14.0,4.0,16.0,0.0,2.0,336.0,0,0,1,0,0,0
1830,35,117,2014,9,3,85.0,72.0,59.0,60.0,57.0,53.0,84.0,61.0,37.0,29.93,29.88,29.82,10.0,10.0,7.0,14.0,4.0,16.0,0.0,1.0,314.0,0,0,1,0,0,0
1838,44,117,2014,9,4,81.0,71.0,60.0,60.0,57.0,53.0,84.0,62.0,39.0,29.92,29.87,29.81,10.0,10.0,9.0,13.0,4.0,15.0,0.0,1.0,319.0,0,0,1,0,0,0
1842,6,117,2014,9,5,79.0,70.0,61.0,60.0,58.0,56.0,90.0,69.0,48.0,29.88,29.84,29.8,10.0,10.0,7.0,15.0,4.0,20.0,0.0,2.0,327.0,0,0,1,0,0,1
1846,12,117,2014,9,6,78.0,70.0,61.0,59.0,57.0,50.0,90.0,65.0,39.0,29.88,29.85,29.81,10.0,10.0,9.0,14.0,5.0,21.0,0.0,2.0,336.0,0,0,1,0,0,1
1849,35,117,2014,9,0,77.0,69.0,60.0,58.0,55.0,49.0,84.0,65.0,46.0,29.96,29.91,29.86,10.0,10.0,10.0,22.0,6.0,24.0,0.0,2.0,347.0,0,0,1,0,0,0
1858,40,117,2014,9,1,82.0,70.0,57.0,61.0,55.0,50.0,87.0,61.0,35.0,29.96,29.89,29.82,10.0,10.0,10.0,18.0,6.0,22.0,0.0,0.0,357.0,0,0,1,0,0,0
1862,39,117,2014,9,2,84.0,74.0,63.0,61.0,58.0,51.0,90.0,63.0,36.0,29.84,29.8,29.74,10.0,10.0,10.0,20.0,6.0,23.0,0.0,4.0,28.0,0,0,1,0,0,0
1867,35,117,2014,9,3,83.0,75.0,66.0,63.0,61.0,55.0,81.0,62.0,43.0,29.91,29.85,29.79,10.0,10.0,10.0,17.0,7.0,20.0,0.0,6.0,109.0,0,0,0,1,0,0
1872,33,117,2014,9,4,75.0,69.0,62.0,63.0,61.0,59.0,93.0,79.0,64.0,29.94,29.91,29.86,10.0,10.0,10.0,20.0,6.0,24.0,0.0,3.0,329.0,0,0,1,0,0,0
1876,11,117,2014,9,5,77.0,70.0,63.0,63.0,60.0,57.0,87.0,74.0,60.0,29.96,29.93,29.9,10.0,10.0,9.0,20.0,6.0,23.0,0.0,4.0,349.0,0,0,1,0,0,1
1880,10,117,2014,9,6,74.0,69.0,64.0,60.0,58.0,56.0,78.0,70.0,61.0,30.04,30.0,29.94,10.0,10.0,10.0,21.0,6.0,24.0,0.0,5.0,327.0,0,0,1,0,0,1
1884,40,117,2014,9,0,78.0,71.0,63.0,59.0,57.0,55.0,78.0,64.0,50.0,30.07,30.02,29.97,10.0,10.0,10.0,18.0,5.0,28.0,0.0,4.0,330.0,0,0,1,0,0,0
1892,33,117,2014,9,1,78.0,69.0,60.0,63.0,58.0,55.0,84.0,67.0,50.0,30.03,29.99,29.93,10.0,10.0,10.0,20.0,5.0,22.0,0.0,2.0,346.0,0,0,1,0,0,0
1896,39,117,2014,9,2,80.0,71.0,62.0,62.0,59.0,57.0,84.0,69.0,54.0,29.99,29.94,29.88,10.0,10.0,10.0,21.0,5.0,24.0,0.0,3.0,310.0,0,0,1,0,0,0
1899,28,117,2014,9,3,73.0,66.0,59.0,63.0,59.0,54.0,100.0,79.0,57.0,30.04,29.98,29.92,10.0,7.0,2.0,17.0,5.0,28.0,0.41,6.0,315.0,0,0,0,1,0,0
1905,34,117,2014,9,4,75.0,66.0,57.0,61.0,56.0,51.0,100.0,73.0,46.0,30.02,29.98,29.94,10.0,10.0,10.0,16.0,5.0,22.0,0.0,2.0,288.0,0,0,1,0,0,0
1909,7,117,2014,9,5,76.0,68.0,60.0,61.0,56.0,51.0,93.0,70.0,46.0,29.95,29.91,29.84,10.0,10.0,10.0,15.0,4.0,21.0,0.0,3.0,294.0,0,0,1,0,0,1
1915,7,117,2014,9,6,76.0,67.0,57.0,62.0,57.0,54.0,100.0,75.0,49.0,29.98,29.91,29.85,10.0,10.0,10.0,17.0,5.0,21.0,0.0,2.0,337.0,0,0,1,0,0,1
1918,40,117,2014,9,0,71.0,65.0,59.0,64.0,59.0,56.0,100.0,81.0,61.0,30.05,30.01,29.98,10.0,10.0,10.0,21.0,5.0,25.0,0.0,2.0,339.0,0,0,1,0,0,0
1924,33,117,2014,9,1,76.0,66.0,56.0,63.0,58.0,56.0,100.0,77.0,54.0,30.02,29.95,29.86,10.0,10.0,10.0,16.0,4.0,18.0,0.0,0.0,346.0,0,0,1,0,0,0
1929,35,117,2014,10,2,86.0,71.0,56.0,59.0,48.0,37.0,100.0,59.0,18.0,29.98,29.9,29.87,10.0,10.0,10.0,14.0,4.0,17.0,0.0,0.0,328.0,0,0,1,0,0,0
1933,38,117,2014,10,3,91.0,73.0,54.0,58.0,44.0,36.0,62.0,40.0,17.0,30.05,30.0,29.96,10.0,10.0,10.0,12.0,3.0,13.0,0.0,0.0,336.0,0,0,1,0,0,0
1941,29,117,2014,10,4,93.0,76.0,59.0,56.0,48.0,42.0,60.0,39.0,18.0,30.11,30.05,30.0,10.0,10.0,10.0,10.0,3.0,14.0,0.0,0.0,339.0,0,0,1,0,0,0
1945,3,117,2014,10,5,91.0,74.0,57.0,57.0,46.0,36.0,55.0,35.0,15.0,30.06,30.0,29.93,10.0,10.0,10.0,12.0,3.0,16.0,0.0,0.0,343.0,0,0,1,0,0,1
1947,5,117,2014,10,6,88.0,73.0,58.0,57.0,49.0,42.0,73.0,47.0,21.0,29.98,29.93,29.88,10.0,10.0,10.0,12.0,3.0,14.0,0.0,0.0,327.0,0,0,1,0,0,1
1953,36,117,2014,10,0,85.0,71.0,57.0,63.0,56.0,44.0,93.0,59.0,25.0,29.95,29.91,29.85,10.0,10.0,10.0,12.0,3.0,20.0,0.0,0.0,327.0,0,0,1,0,0,0
1959,34,117,2014,10,1,77.0,67.0,57.0,63.0,59.0,56.0,100.0,75.0,50.0,29.96,29.91,29.86,10.0,9.0,5.0,14.0,4.0,16.0,0.0,1.0,329.0,0,0,1,0,0,0
1965,41,117,2014,10,2,82.0,69.0,56.0,63.0,58.0,54.0,100.0,73.0,45.0,29.94,29.91,29.86,10.0,10.0,8.0,14.0,3.0,17.0,0.0,0.0,336.0,0,0,1,0,0,0
1969,36,117,2014,10,3,72.0,65.0,57.0,61.0,58.0,56.0,100.0,83.0,66.0,30.02,29.97,29.93,10.0,10.0,7.0,12.0,4.0,14.0,0.0,2.0,347.0,0,0,1,0,0,0
1975,37,117,2014,10,4,68.0,63.0,57.0,61.0,57.0,55.0,100.0,82.0,63.0,30.09,30.04,30.01,10.0,10.0,10.0,13.0,5.0,17.0,0.0,4.0,356.0,0,0,1,0,0,0
1977,8,117,2014,10,5,76.0,66.0,55.0,62.0,56.0,51.0,100.0,73.0,46.0,30.09,30.04,29.99,10.0,10.0,10.0,14.0,3.0,16.0,0.0,2.0,348.0,0,0,1,0,0,1
1983,4,117,2014,10,6,89.0,72.0,55.0,60.0,46.0,29.0,100.0,56.0,11.0,30.02,29.96,29.9,10.0,10.0,10.0,13.0,3.0,15.0,0.0,0.0,295.0,0,0,1,0,0,1
1988,44,117,2014,10,0,85.0,70.0,55.0,62.0,45.0,31.0,97.0,57.0,16.0,29.98,29.95,29.92,10.0,10.0,10.0,17.0,5.0,21.0,0.0,0.0,335.0,0,0,1,0,0,0
1993,36,117,2014,10,1,73.0,65.0,56.0,59.0,55.0,51.0,100.0,75.0,49.0,29.96,29.89,29.83,10.0,10.0,8.0,20.0,7.0,29.0,0.0,3.0,171.0,0,0,1,0,0,0
1996,49,117,2014,10,2,74.0,67.0,60.0,60.0,55.0,50.0,84.0,64.0,44.0,30.04,29.99,29.88,10.0,10.0,10.0,20.0,5.0,23.0,0.0,3.0,328.0,0,0,1,0,0,0
2003,36,117,2014,10,3,73.0,64.0,55.0,53.0,47.0,42.0,86.0,62.0,37.0,30.06,30.01,29.95,10.0,10.0,10.0,14.0,4.0,16.0,0.0,0.0,326.0,0,0,1,0,0,0
2007,33,117,2014,10,4,77.0,65.0,52.0,54.0,48.0,42.0,83.0,60.0,36.0,30.0,29.97,29.93,10.0,10.0,10.0,13.0,3.0,17.0,0.0,1.0,134.0,0,0,1,0,0,0
2012,7,117,2014,10,5,79.0,68.0,56.0,65.0,56.0,49.0,93.0,65.0,36.0,30.01,29.96,29.89,10.0,10.0,10.0,14.0,4.0,16.0,0.0,0.0,347.0,0,0,1,0,0,1
2016,4,117,2014,10,6,74.0,65.0,56.0,64.0,60.0,56.0,100.0,79.0,57.0,29.95,29.91,29.87,10.0,10.0,10.0,21.0,5.0,23.0,0.0,2.0,349.0,0,0,1,0,0,1
2024,43,117,2014,10,0,70.0,64.0,57.0,63.0,58.0,49.0,93.0,73.0,52.0,30.09,29.99,29.92,10.0,9.0,4.0,14.0,4.0,18.0,0.02,5.0,272.0,0,0,0,1,0,0
2026,43,117,2014,10,1,72.0,62.0,51.0,54.0,48.0,43.0,93.0,64.0,35.0,30.13,30.08,30.03,10.0,10.0,10.0,15.0,4.0,20.0,0.0,0.0,306.0,0,0,1,0,0,0
2033,39,117,2014,10,2,73.0,62.0,51.0,60.0,51.0,46.0,89.0,65.0,41.0,30.11,30.06,30.02,10.0,10.0,10.0,13.0,4.0,15.0,0.0,0.0,349.0,0,0,1,0,0,0
2035,23,117,2014,10,3,74.0,66.0,57.0,63.0,55.0,50.0,93.0,69.0,44.0,30.1,30.04,29.98,10.0,10.0,10.0,12.0,3.0,14.0,0.0,1.0,334.0,0,0,1,0,0,0
2044,31,117,2014,10,4,73.0,64.0,54.0,59.0,56.0,54.0,100.0,77.0,53.0,29.99,29.95,29.89,10.0,10.0,10.0,17.0,6.0,21.0,0.0,1.0,44.0,0,0,1,0,0,0
2051,6,117,2014,10,6,69.0,62.0,54.0,56.0,49.0,39.0,93.0,63.0,33.0,30.19,30.14,30.07,10.0,10.0,10.0,15.0,6.0,21.0,0.0,1.0,292.0,0,0,1,0,0,1
2055,40,117,2014,10,0,70.0,59.0,48.0,53.0,48.0,42.0,100.0,69.0,37.0,30.09,30.06,30.02,10.0,10.0,10.0,14.0,3.0,17.0,0.0,0.0,330.0,0,0,1,0,0,0
2060,47,117,2014,10,1,72.0,61.0,49.0,56.0,49.0,45.0,93.0,66.0,38.0,30.15,30.1,30.07,10.0,10.0,10.0,12.0,2.0,15.0,0.0,0.0,330.0,0,0,1,0,0,0
2064,31,117,2014,10,2,80.0,66.0,51.0,54.0,50.0,47.0,93.0,63.0,32.0,30.14,30.06,29.99,10.0,10.0,10.0,12.0,1.0,13.0,0.0,0.0,180.0,0,0,1,0,0,0
2072,51,117,2014,10,3,79.0,68.0,56.0,60.0,53.0,47.0,93.0,65.0,36.0,29.99,29.93,29.89,10.0,10.0,10.0,14.0,4.0,18.0,0.0,0.0,7.0,0,0,1,0,0,0
2075,29,117,2014,10,4,65.0,60.0,55.0,61.0,57.0,53.0,100.0,89.0,78.0,29.94,29.85,29.76,10.0,9.0,2.0,14.0,5.0,18.0,0.14,6.0,139.0,0,0,0,1,0,0
2079,6,117,2014,11,5,64.0,57.0,50.0,54.0,49.0,42.0,100.0,74.0,48.0,30.06,29.92,29.77,10.0,10.0,6.0,13.0,4.0,20.0,0.03,3.0,244.0,0,0,0,1,0,1
2085,6,117,2014,11,6,67.0,57.0,46.0,52.0,45.0,40.0,100.0,69.0,37.0,30.19,30.14,30.07,10.0,10.0,10.0,14.0,3.0,20.0,0.0,0.0,312.0,0,0,1,0,0,1
2089,43,117,2014,11,0,70.0,57.0,44.0,57.0,45.0,34.0,93.0,60.0,26.0,30.29,30.24,30.19,10.0,10.0,10.0,13.0,2.0,15.0,0.0,0.0,336.0,0,0,1,0,0,0
2094,42,117,2014,11,1,72.0,59.0,46.0,51.0,47.0,44.0,96.0,69.0,41.0,30.34,30.28,30.24,10.0,10.0,10.0,12.0,2.0,14.0,0.0,0.0,341.0,0,0,1,0,0,0
2100,39,117,2014,11,2,77.0,63.0,49.0,51.0,48.0,45.0,89.0,61.0,33.0,30.24,30.16,30.08,10.0,10.0,10.0,9.0,1.0,12.0,0.0,0.0,350.0,0,0,1,0,0,0
2107,32,117,2014,11,3,74.0,63.0,52.0,61.0,53.0,47.0,93.0,66.0,38.0,30.25,30.2,30.16,10.0,10.0,6.0,13.0,3.0,18.0,0.0,0.0,357.0,0,0,1,0,0,0
2110,22,117,2014,11,4,69.0,61.0,52.0,62.0,56.0,50.0,100.0,84.0,68.0,30.25,30.19,30.12,10.0,6.0,0.0,10.0,3.0,24.0,0.01,3.0,350.0,1,0,0,0,0,0
2113,10,117,2014,11,5,74.0,62.0,50.0,59.0,53.0,50.0,100.0,75.0,49.0,30.15,30.09,30.02,10.0,9.0,2.0,7.0,2.0,13.0,0.0,1.0,331.0,0,0,1,0,0,1
2119,8,117,2014,11,6,75.0,63.0,51.0,60.0,54.0,48.0,100.0,72.0,44.0,30.04,29.95,29.84,10.0,9.0,1.0,12.0,2.0,15.0,0.0,1.0,325.0,0,0,1,0,0,1
2123,40,117,2014,11,0,69.0,60.0,51.0,61.0,55.0,51.0,100.0,82.0,63.0,29.87,29.83,29.81,10.0,6.0,0.0,13.0,3.0,17.0,0.01,4.0,312.0,1,0,0,0,0,0
2128,32,117,2014,11,1,69.0,60.0,51.0,56.0,49.0,46.0,93.0,69.0,44.0,30.0,29.93,29.88,10.0,10.0,10.0,12.0,1.0,14.0,0.0,5.0,312.0,0,0,1,0,0,0
2133,43,117,2014,11,2,67.0,62.0,57.0,49.0,46.0,44.0,72.0,59.0,45.0,30.05,30.01,29.97,10.0,10.0,4.0,10.0,3.0,14.0,0.03,6.0,65.0,0,0,0,1,0,0
2138,26,117,2014,11,3,67.0,61.0,55.0,61.0,57.0,54.0,100.0,84.0,68.0,30.1,30.02,29.96,10.0,9.0,2.0,16.0,6.0,23.0,0.1,5.0,145.0,0,0,0,1,0,0
2142,25,117,2014,11,4,66.0,59.0,51.0,57.0,52.0,48.0,100.0,78.0,56.0,30.13,30.11,30.08,10.0,10.0,10.0,13.0,3.0,28.0,0.0,2.0,331.0,0,0,1,0,0,0
2153,3,117,2014,11,6,65.0,57.0,49.0,51.0,33.0,16.0,93.0,54.0,15.0,30.27,30.24,30.2,10.0,10.0,10.0,18.0,5.0,21.0,0.01,0.0,338.0,0,0,1,0,0,1
2158,35,117,2014,11,0,67.0,56.0,45.0,43.0,36.0,29.0,76.0,51.0,26.0,30.26,30.19,30.12,10.0,10.0,10.0,12.0,2.0,14.0,0.0,0.0,348.0,0,0,1,0,0,0
2163,40,117,2014,11,1,66.0,56.0,45.0,45.0,41.0,32.0,80.0,56.0,32.0,30.16,30.11,30.06,10.0,10.0,10.0,9.0,2.0,10.0,0.0,0.0,299.0,0,0,1,0,0,0
2170,36,117,2014,11,2,68.0,61.0,53.0,58.0,49.0,30.0,100.0,66.0,31.0,30.15,30.08,30.02,10.0,9.0,5.0,18.0,6.0,28.0,0.06,6.0,150.0,0,0,0,1,0,0
2174,23,117,2014,11,3,61.0,56.0,51.0,57.0,55.0,51.0,100.0,89.0,78.0,30.14,30.08,30.0,10.0,9.0,2.0,13.0,2.0,15.0,0.14,5.0,136.0,0,0,0,1,0,0
2178,26,117,2014,11,4,64.0,56.0,48.0,54.0,51.0,46.0,100.0,76.0,52.0,30.15,30.11,30.05,10.0,10.0,4.0,8.0,2.0,9.0,0.0,5.0,349.0,0,0,1,0,0,0
2187,7,117,2014,11,6,66.0,56.0,45.0,50.0,44.0,38.0,96.0,67.0,37.0,30.35,30.31,30.26,10.0,10.0,10.0,10.0,3.0,12.0,0.0,0.0,296.0,0,0,1,0,0,1
2192,25,117,2014,11,0,68.0,55.0,42.0,48.0,40.0,34.0,92.0,61.0,29.0,30.43,30.38,30.34,10.0,10.0,10.0,9.0,3.0,12.0,0.0,0.0,304.0,0,0,1,0,0,0
2199,26,117,2014,11,1,67.0,55.0,43.0,50.0,42.0,34.0,86.0,60.0,34.0,30.48,30.41,30.35,10.0,10.0,9.0,7.0,1.0,8.0,0.0,0.0,331.0,0,0,1,0,0,0
2204,15,117,2014,11,2,70.0,57.0,43.0,50.0,45.0,42.0,93.0,65.0,37.0,30.34,30.27,30.22,10.0,9.0,6.0,9.0,1.0,10.0,0.0,0.0,345.0,0,0,1,0,0,0
2205,2,117,2014,11,3,69.0,57.0,45.0,52.0,47.0,43.0,93.0,68.0,42.0,30.21,30.14,30.07,10.0,9.0,5.0,6.0,1.0,10.0,0.0,0.0,352.0,0,0,1,0,0,0
2210,3,117,2014,11,4,65.0,54.0,43.0,53.0,47.0,41.0,100.0,72.0,44.0,30.08,30.0,29.88,10.0,6.0,0.0,12.0,3.0,15.0,0.0,5.0,224.0,1,0,0,0,0,0
2216,5,117,2014,11,5,63.0,58.0,53.0,58.0,54.0,50.0,100.0,89.0,78.0,29.88,29.84,29.77,10.0,9.0,5.0,13.0,6.0,17.0,0.34,6.0,140.0,0,0,0,1,0,1
2225,36,117,2014,12,0,69.0,62.0,54.0,63.0,56.0,53.0,100.0,82.0,63.0,30.13,30.04,29.96,10.0,8.0,1.0,12.0,3.0,18.0,0.12,3.0,135.0,0,0,0,1,0,0
2228,14,117,2014,12,1,63.0,59.0,54.0,59.0,56.0,53.0,100.0,92.0,84.0,29.94,29.8,29.68,10.0,6.0,1.0,15.0,6.0,22.0,1.25,8.0,123.0,0,0,0,1,0,0
2232,16,117,2014,12,2,64.0,61.0,58.0,61.0,58.0,56.0,97.0,91.0,84.0,29.91,29.78,29.72,10.0,6.0,1.0,22.0,9.0,32.0,1.85,7.0,132.0,0,0,0,1,0,0
2238,27,117,2014,12,3,68.0,62.0,56.0,59.0,56.0,54.0,100.0,80.0,59.0,30.04,29.96,29.9,10.0,10.0,9.0,12.0,4.0,17.0,0.01,4.0,150.0,0,0,0,1,0,0
2245,21,117,2014,12,4,66.0,60.0,54.0,61.0,57.0,54.0,100.0,87.0,73.0,30.1,30.04,30.0,10.0,10.0,9.0,13.0,5.0,18.0,0.02,5.0,144.0,0,0,0,1,0,0
2249,5,117,2014,12,5,69.0,64.0,58.0,60.0,57.0,54.0,100.0,79.0,57.0,30.24,30.19,30.1,10.0,9.0,2.0,13.0,4.0,17.0,0.22,5.0,143.0,0,0,0,1,0,1
2251,5,117,2014,12,6,63.0,58.0,52.0,58.0,55.0,51.0,100.0,89.0,78.0,30.23,30.19,30.15,10.0,7.0,1.0,10.0,2.0,13.0,0.01,3.0,126.0,0,0,1,0,0,1
2255,38,117,2014,12,0,71.0,61.0,50.0,58.0,54.0,49.0,100.0,77.0,53.0,30.19,30.17,30.12,10.0,10.0,10.0,12.0,2.0,13.0,0.01,1.0,6.0,0,0,1,0,0,0
2259,37,117,2014,12,1,64.0,59.0,53.0,58.0,56.0,53.0,100.0,89.0,78.0,30.22,30.15,30.09,10.0,9.0,7.0,9.0,2.0,14.0,0.0,3.0,321.0,0,0,1,0,0,0
2268,34,117,2014,12,2,66.0,61.0,55.0,57.0,55.0,51.0,100.0,82.0,63.0,30.09,29.95,29.76,10.0,9.0,5.0,22.0,7.0,33.0,0.01,3.0,147.0,0,0,1,0,0,0
2269,5,117,2014,12,3,65.0,58.0,51.0,58.0,53.0,49.0,100.0,78.0,56.0,29.75,29.65,29.57,10.0,5.0,1.0,23.0,7.0,33.0,3.36,8.0,83.0,0,0,0,1,0,0
2275,10,117,2014,12,4,57.0,53.0,49.0,52.0,49.0,47.0,96.0,84.0,72.0,30.11,29.87,29.67,10.0,9.0,5.0,6.0,1.0,7.0,0.18,6.0,125.0,0,0,0,1,0,0
2279,2,117,2014,12,5,57.0,50.0,42.0,50.0,46.0,42.0,100.0,86.0,72.0,30.25,30.19,30.11,10.0,9.0,2.0,8.0,2.0,9.0,0.02,2.0,333.0,0,0,0,1,0,1
2284,3,117,2014,12,6,61.0,53.0,44.0,48.0,44.0,43.0,93.0,74.0,55.0,30.16,30.07,30.0,10.0,10.0,6.0,14.0,4.0,18.0,0.07,3.0,129.0,0,0,0,1,0,1
2290,21,117,2014,12,0,56.0,53.0,50.0,52.0,49.0,47.0,96.0,84.0,72.0,29.99,29.91,29.84,10.0,9.0,4.0,21.0,10.0,30.0,0.71,6.0,129.0,0,0,0,1,0,0
2293,28,117,2014,12,1,62.0,56.0,50.0,52.0,49.0,46.0,93.0,75.0,56.0,29.98,29.93,29.84,10.0,10.0,6.0,16.0,7.0,26.0,0.33,5.0,145.0,0,0,0,1,0,0
2298,18,117,2014,12,2,58.0,53.0,48.0,52.0,48.0,45.0,100.0,84.0,67.0,30.11,30.05,29.97,10.0,10.0,8.0,14.0,5.0,26.0,0.16,6.0,139.0,0,0,0,1,0,0
2305,22,117,2014,12,3,63.0,58.0,52.0,49.0,48.0,46.0,89.0,75.0,60.0,30.2,30.15,30.08,10.0,10.0,10.0,16.0,7.0,25.0,0.0,5.0,142.0,0,0,1,0,0,0
2307,22,117,2014,12,4,59.0,56.0,53.0,54.0,52.0,48.0,93.0,83.0,72.0,30.19,30.16,30.13,10.0,10.0,5.0,20.0,8.0,25.0,0.13,8.0,131.0,0,0,0,1,0,0
2311,2,117,2014,12,5,61.0,58.0,55.0,56.0,53.0,51.0,93.0,83.0,72.0,30.27,30.2,30.14,10.0,8.0,3.0,7.0,1.0,9.0,0.01,8.0,75.0,0,0,1,0,0,1
2318,3,117,2014,12,6,65.0,61.0,56.0,58.0,55.0,52.0,93.0,83.0,72.0,30.34,30.3,30.26,10.0,10.0,7.0,14.0,4.0,16.0,0.0,7.0,352.0,0,0,1,0,0,1
2320,21,117,2014,12,0,64.0,58.0,52.0,57.0,55.0,50.0,93.0,80.0,67.0,30.31,30.26,30.2,10.0,7.0,0.0,12.0,2.0,14.0,0.0,5.0,332.0,1,0,0,0,0,0
2325,15,117,2014,12,1,69.0,59.0,49.0,53.0,49.0,47.0,96.0,73.0,49.0,30.24,30.18,30.14,10.0,10.0,10.0,10.0,3.0,14.0,0.0,0.0,307.0,0,0,1,0,0,0
2330,4,117,2014,12,2,62.0,55.0,48.0,54.0,48.0,37.0,100.0,82.0,63.0,30.14,30.07,29.98,10.0,6.0,0.0,21.0,5.0,29.0,0.06,5.0,291.0,0,1,0,0,0,0
2334,2,117,2014,12,3,57.0,51.0,44.0,40.0,36.0,33.0,71.0,56.0,40.0,30.17,30.12,30.07,10.0,10.0,10.0,18.0,8.0,26.0,0.0,0.0,303.0,0,0,1,0,0,0
2338,7,117,2014,12,4,59.0,50.0,40.0,38.0,32.0,28.0,76.0,55.0,33.0,30.29,30.2,30.12,10.0,10.0,10.0,15.0,4.0,18.0,0.0,0.0,307.0,0,0,1,0,0,0
2347,6,117,2014,12,6,58.0,48.0,38.0,41.0,39.0,34.0,92.0,72.0,51.0,30.38,30.3,30.26,10.0,10.0,10.0,9.0,2.0,10.0,0.0,2.0,330.0,0,0,1,0,0,1
2352,15,117,2014,12,0,56.0,49.0,41.0,43.0,40.0,36.0,89.0,74.0,59.0,30.25,30.19,30.13,10.0,10.0,10.0,14.0,3.0,24.0,0.0,2.0,337.0,0,0,1,0,0,0
2355,8,117,2014,12,1,55.0,46.0,37.0,37.0,26.0,14.0,85.0,55.0,24.0,30.26,30.18,30.13,10.0,10.0,10.0,31.0,12.0,40.0,0.0,0.0,351.0,0,0,1,0,0,0
2359,4,117,2014,12,2,57.0,47.0,37.0,23.0,15.0,8.0,54.0,35.0,15.0,30.29,30.19,30.09,10.0,10.0,10.0,23.0,5.0,26.0,0.0,0.0,335.0,0,0,1,0,0,0
2362,3,117,2015,1,3,54.0,43.0,32.0,28.0,24.0,16.0,64.0,45.0,26.0,30.19,30.14,30.09,10.0,10.0,10.0,14.0,2.0,16.0,0.0,0.0,311.0,0,0,1,0,0,0
2369,12,117,2015,1,4,53.0,43.0,32.0,35.0,29.0,25.0,75.0,57.0,38.0,30.25,30.19,30.14,10.0,10.0,9.0,8.0,2.0,9.0,0.0,0.0,337.0,0,0,1,0,0,0
